Opsin_gene_id,opsin_start,opsin_end,Gene_a_id,Gene_a_type ,distance_a_bp,gene_b_id,gene_b_type,distance_b_bp,gene_c_id,gene_c_type ,distance_c_bp,gene_d_id,gene_d_type,distance_d_bp,gene_e_id,gene_e_type,distance_e_bp,gene_f_id,gene_f_type ,distance_f_bp,gene_g_id,gene_g_type,distance_g_bp,gene_h_id,gene_h_type,distance_h_id,gene_i_id,gene_i_type,distance_i_id
HVAEP1.G000950,31609997,31610977,HVAEP1.G000061,PREDICTED: dymeclin-like [Hydra vulgaris],2373300,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP1.G001381,44587230,44588152,HVAEP1.G001381,PREDICTED: parapinopsin-like [Hydra vulgaris]v,44587230,HVAEP1.G001382,PREDICTED: lethal(3)malignant brain tumor-like protein 4 [Hydra vulgaris],44627398,HVAEP1.G001383,PREDICTED: uncharacterized protein LOC105848537 [Hydra vulgaris],44606439,,,,,,,,,,,,,,,,,,
HVAEP1.G002053,64123997,64124841,HVAEP1.G002053,opsin [Hydra vulgaris],64123997,HVAEP1.G002054,PREDICTED: porphobilinogen deaminase-like [Hydra vulgaris],64169849,,,,,,,,,,,,,,,,,,,,,
HVAEP1.G002065,64432674,64431762,HVAEP1.G002065,PREDICTED: melanopsin-B-like [Hydra vulgaris],64432666,HVAEP1.G002066,n/a,64439581,,,,,,,,,,,,,,,,,,,,,
HVAEP1.G002073,64700257,64701101,HVAEP1.G002073,opsin [Hydra vulgaris],64700229,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP2.G004648,60708120,60709028,HVAEP2.G004648,PREDICTED: melanopsin-B-like [Hydra vulgaris],60708120,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP2.G004794,64627841,64628756,HVAEP2.G004794,opsin [Hydra vulgaris],64627841,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP2.G004796,64749426,64750350,HVAEP2.G004796,opsin [Hydra vulgaris],64749426,HVAEP2.G004797,PREDICTED: cytoskeleton-associated protein 5-like [Hydra vulg,64853848,,,,,,,,,,,,,,,,,,,,,
HVAEP5.G009610,15755690,15754742,HVAEP5.G009610,PREDICTED: pinopsin-like [Hydra vulgaris],15754713,HVAEP5.G009611,n/a,15758185,HVAEP5.G009612,uncharacterized protein LOC116923342 [Daphnia magna],15761209,,,,,,,,,,,,,,,,,,
HVAEP6.G011328,27524983,27524038,HVAEP6.G011328,PREDICTED: pinopsin-like [Hydra vulgaris],27524049,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP7.G013150,24009270,24008301,HVAEP7.G013150,opsin [Hydra vulgaris],24008299,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP7.G013153,24103204,24104142,HVAEP7.G013153,PREDICTED: melanopsin-B-like [Hydra vulgaris],24103204,HVAEP7.G013154,periculin 2b [Hydra vulgaris],24126083,,,,,,,,,,,,,,,,,,,,,
HVAEP8.G014533,26556348,26555424,HVAEP8.G014532,PREDICTED: hepatocyte growth factor-regulated tyrosine kinase substrate-like isoform X2 [Hydra vulgaris],26536488,HVAEP8.G014533,uncharacterized protein LOC101236896 [Hydra vulgaris],26555422,,,,,,,,,,,,,,,,,,,,,
HVAEP8.G014537,26756227,26755351,HVAEP8.G014536,PREDICTED: proton-coupled amino acid transporter 1-like [Hydra vulgaris],26706285,HVAEP8.G014537,uncharacterized protein LOC101234858 [Hydra vulgaris],26755352,,,,,,,,,,,,,,,,,,,,,
HVAEP8.G014539,26826242,26827181,HVAEP8.G014538,"PREDICTED: uncharacterized protein LOC105849871, partial [Hydra vulgaris]",26801841,HVAEP8.G014539,PREDICTED: opsin-3-like [Hydra vulgaris],26826242,,,,,,,,,,,,,,,,,,,,,
HVAEP8.G014551,27290360,27289490,HVAEP8.G014550,PREDICTED: opsin-3-like [Hydra vulgaris],27274463,HVAEP8.G014551,uncharacterized protein LOC101234858 [Hydra vulgaris],27289479,HVAEP8.G014552,PREDICTED: opsin-3-like [Hydra vulgaris],27315074,,,,,,,,,,,,,,,,,,
HVAEP8.G014552,27316021,27315074,HVAEP8.G014552,PREDICTED: opsin-3-like [Hydra vulgaris],27315074,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP10.G017886,8749318,8748614,HVAEP10.G017885,n/a,8735588,HVAEP10.G017886,opsin [Hydra vulgaris],8748614,HVAEP10.G017887,Uncharacterized protein FWK35_00031373 [Aphis craccivora],8774142,,,,,,,,,,,,,,,,,,
HVAEP11.G019873,15368697,15367778,HVAEP11.G019873,opsin [Hydra vulgaris],15367816,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP11.G019876,15516425,15515514,HVAEP11.G019876,opsin [Hydra vulgaris],15515514,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP11.G020424,31871823,31872734,HVAEP11.G020423,PREDICTED: cytoplasmic dynein 1 intermediate chain 2-like [Hydra vulgaris],31878360,HVAEP11.G020424,	opsin [Hydra vulgaris],31871778,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G021759,15064753,15063832,HVAEP12.G021756,PREDICTED: uncharacterized protein LOC101236516 [Hydra vulgaris],15048660,HVAEP12.G021757,PREDICTED: uncharacterized protein LOC101235753 [Hydra vulgaris],15050065,HVAEP12.G021758,PREDICTED: uncharacterized protein PFB0765w-like [Hydra vulgaris],15050220,HVAEP12.G021759,opsin [Hydra vulgaris],15063830,HVAEP12.G021760,PREDICTED: transposable element Tcb1 transposase [Amyelois transitella],15070913,,,,,,,,,,,,
HVAEP12.G021764,15150998,15150075,HVAEP12.G021763,"PREDICTED: uncharacterized protein LOC105850418, partial [Hydra vulgaris]",15139660,HVAEP12.G021764,opsin [Hydra vulgaris],15150075,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G021765,15178747,15177767,HVAEP12.G021765,"PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]",15177767,HVAEP12.G021766,n/a,15188322,HVAEP12.G021767,"MAG: hypothetical protein K2P53_03655, partial [Rickettsiales bacterium]",15188744,,,,,,,,,,,,,,,,,,
HVAEP12.G021768,15215934,15216850,HVAEP12.G021768,opsin [Hydra vulgaris],15216157,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G021771,15348449,15348322,HVAEP12.G021770,PREDICTED: protein CIP2A homolog [Hydra vulgaris],15263492,HVAEP12.G021771,opsin [Hydra vulgaris],15347895,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G021979,21946649,21947578,HVAEP12.G021977,uncharacterized protein LOC117345170 [Pecten maximus],21936570,HVAEP12.G021978,n/a,21938534,HVAEP12.G021979,uncharacterized protein LOC101241511 [Hydra vulgaris],21946649,HVAEP12.G021980,MAG: hypothetical protein K2P53_05870 [Rickettsiales bacterium],21959704,,,,,,,,,,,,,,,
HVAEP12.G021983,22107242,22108219,HVAEP12.G021983,PREDICTED: medium-wave-sensitive opsin 1-like [Hydra vulgaris],22107242,HVAEP12.G021984,n/a,22095731,HVAEP12.G021985,PREDICTED: melanopsin-A-like [Hydra vulgaris],22110306,,,,,,,,,,,,,,,,,,
HVAEP12.G021985,22110306,22111238,HVAEP12.G021983,PREDICTED: medium-wave-sensitive opsin 1-like [Hydra vulgaris],22107242,HVAEP12.G021984,n/a,22095731,HVAEP12.G021985,PREDICTED: melanopsin-A-like [Hydra vulgaris],22110306,,,,,,,,,,,,,,,,,,
HVAEP12.G021986,22179396,22180325,HVAEP12.G021986,opsin [Hydra vulgaris],22179396,HVAEP12.G021987,"PREDICTED: carnitine O-palmitoyltransferase 1, liver isoform [Hydra vulgaris]",22198752,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G022004,22677084,22678067,HVAEP12.G022004,melanopsin-A-like [Hydra vulgaris],22677084,HVAEP12.G022005,n/a,22687783,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G022125,26023049,26022484,HVAEP12.G022125,PREDICTED: blue-sensitive opsin-like [Hydra vulgaris],26022477,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP12.G022632,"41,678,942","41,679,704",HVAEP12.G022632,PREDICTED: melanopsin-like [Hydra vulgaris],41678942,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G024848,25664140,25665045,HVAEP13.G024847,"PREDICTED: uncharacterized protein LOC105847648, partial [Hydra vulgaris]",25640213,HVAEP13.G024848,opsin [Hydra vulgaris],25664140,HVAEP13.G024849,PREDICTED: maspardin-like [Hydra vulgaris],25705525,,,,,,,,,,,,,,,,,,
HVAEP13.G024881,26648623,26649582,HVAEP13.G024880,hypothetical protein ILUMI_08690 [Ignelater luminosus],26632040,HVAEP13.G024881,opsin [Hydra vulgaris],26648623,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G024979,29932454,29933409, HVAEP13.G024979,uncharacterized protein LOC101236169 [Hydra vulgaris],29932454,HVAEP13.G024980,PREDICTED: uncharacterized protein LOC105845274 [Hydra vulgaris],29939335,HVAEP13.G024981,n/a,29946770,,,,,,,,,,,,,,,,,,
HVAEP13.G024985,30063858,30062990,HVAEP13.G024985,PREDICTED: opsin-3-like [Hydra vulgaris],30062989,HVAEP13.G024986,Uncharacterized protein FWK35_00031373 [Aphis craccivora],30081753,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G024988,30134529,30133663,HVAEP13.G024988,opsin [Hydra vulgaris],30133657,HVAEP13.G024989,PREDICTED: RNA-binding protein 8A-like [Hydra vulgaris],30161028,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G025351,41862001,41861066,HVAEP13.G025351,PREDICTED: opsin-3-like [Hydra vulgaris],41861066,HVAEP13.G025352,PREDICTED: uncharacterized protein LOC100213999 [Hydra vulgaris],41900099,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G025435,44469312,44470235,HVAEP13.G025435,"PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]",44469312,,,,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G025462,45169235,45168632,HVAEP13.G025460,n/a,45157659,HVAEP13.G025461,transposase domain-containing protein [Apostichopus japonicus],45157926,HVAEP13.G025462,PREDICTED: opsin-3-like [Hydra vulgaris,45168366,,,,,,,,,,,,,,,,,,
HVAEP13.G025463,45215526,45214612,HVAEP13.G025463,PREDICTED: opsin-3-like [Hydra vulgaris],45214612,HVAEP13.G025464,B-cell receptor-associated protein 31 [Nymphon striatum],45226071,HVAEP13.G025465,PREDICTED: ankyrin repeat domain-containing protein 39 homolog [Hydra vulgaris],45237311,,,,,,,,,,,,,,,,,,
HVAEP13.G025468,45310105,45309161,HVAEP13.G025467,"PREDICTED: uncharacterized protein LOC100198955, partial [Hydra vulgaris]",45299607,HVAEP13.G025468,PREDICTED: opsin-3-like [Hydra vulgaris],45333547,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G025481,45871775,45870861,HVAEP13.G025479,n/a,45851849,HVAEP13.G025480,PREDICTED: uncharacterized protein LOC100206724 isoform X1 [Hydra vulgaris],45866312,HVAEP13.G025481,opsin [Hydra vulgaris],45870861,,,,,,,,,,,,,,,,,,
HVAEP13.G025494,46285708,46286643,HVAEP13.G025493,PREDICTED: uncharacterized protein LOC100207093 [Hydra vulgaris],46266491,HVAEP13.G025494,opsin [Hydra vulgaris],46285708,HVAEP13.G025495,PREDICTED: protein disulfide-isomerase A3-like isoform X1 [Hydra vulgaris],46304697,,,,,,,,,,,,,,,,,,
HVAEP13.G025592,49316865,49315943,HVAEP13.G025592,uncharacterized protein LOC105843192 [Hydra vulgaris],49315942,HVAEP13.G025593,PREDICTED: leucine-zipper-like transcriptional regulator 1 [Hydra vulgaris],49331071,,,,,,,,,,,,,,,,,,,,,
HVAEP13.G025659,51318564,51317635,HVAEP13.G025658,hypothetical protein DPX16_16669 [Anabarilius grahami],51303147,HVAEP13.G025659,PREDICTED: opsin-3-like [Hydra vulgaris],51317644,,,,,,,,,,,,,,,,,,,,,
HVAEP14.G027008,38850090,38849266,HVAEP14.G027007,PREDICTED: potassium voltage-gated channel protein Shal-like [Hydra vulgaris],38845724,HVAEP14.G027008,PREDICTED: rhodopsin-like [Hydra vulgaris],38849194,,,,,,,,,,,,,,,,,,,,,
HVAEP14.G027010,39025766,39024927,HVAEP14.G027010,"PREDICTED: rhodopsin, G0-coupled-like [Hydra vulgaris]",39024927,HVAEP14.G027011,"PREDICTED: uncharacterized protein LOC101237144, partial [Hydra vulgaris]",39032923,,,,,,,,,,,,,,,,,,,,,